topic,word_id,word,hint,sentence
korean_topik_6,k_3025,해안,"The seashore, the coast",우리는 해안을 따라 산책했어요.
korean_topik_6,k_3025,해안,"The seashore, the coast",이곳은 아름다운 해안 경관으로 유명해요.
korean_topik_6,k_3025,해안,"The seashore, the coast",여름에 해안가에서 캠핑하는 것을 좋아해요.
korean_topik_6,k_3025,해안,"The seashore, the coast",배가 해안 근처에서 좌초되었습니다.
korean_topik_6,k_3025,해안,"The seashore, the coast",해안 도로를 따라 드라이브하는 것은 즐거워요.
korean_topik_6,k_3025,해안,"The seashore, the coast",저 멀리 희미한 해안선이 보입니다.
korean_topik_6,k_3025,해안,"The seashore, the coast",조개껍데기를 줍기 위해 해안으로 내려갔어요.
korean_topik_6,k_3025,해안,"The seashore, the coast",해안 지역은 기후가 온화한 편입니다.
korean_topik_6,k_3025,해안,"The seashore, the coast",그는 해안에서 낚시를 즐겼습니다.
korean_topik_6,k_3025,해안,"The seashore, the coast",쓰레기가 해안을 더럽히고 있어 안타까워요.
korean_topik_6,k_3026,호박,Pumpkin,가을에는 호박죽을 끓여 먹어요.
korean_topik_6,k_3026,호박,Pumpkin,아이가 호박을 가지고 놀고 있어요.
korean_topik_6,k_3026,호박,Pumpkin,시장에서 싱싱한 호박을 샀어요.
korean_topik_6,k_3026,호박,Pumpkin,늙은 호박은 맛이 달콤해요.
korean_topik_6,k_3026,호박,Pumpkin,호박은 영양가가 풍부한 채소예요.
korean_topik_6,k_3026,호박,Pumpkin,할머니께서 호박꽃을 예쁘게 가꾸셨어요.
korean_topik_6,k_3026,호박,Pumpkin,케이크에 호박을 넣었더니 색깔이 예뻐요.
korean_topik_6,k_3026,호박,Pumpkin,늙은 호박은 겨울 동안 저장할 수 있어요.
korean_topik_6,k_3026,호박,Pumpkin,우리는 호박을 통째로 오븐에 구웠어요.
korean_topik_6,k_3026,호박,Pumpkin,이 호박은 크기가 정말 커요.
korean_topik_6,k_3027,흑인,A Negro,그 영화에는 흑인 배우가 여러 명 출연했다.
korean_topik_6,k_3027,흑인,A Negro,저는 흑인 문화를 배우는 것에 관심이 많아요.
korean_topik_6,k_3027,흑인,A Negro,흑인 음악은 세계적으로 큰 영향을 미치고 있다.
korean_topik_6,k_3027,흑인,A Negro,그는 흑인 민권 운동에 대해 많이 공부했다.
korean_topik_6,k_3027,흑인,A Negro,흑인 커뮤니티는 다양한 배경을 가진 사람들로 이루어져 있다.
korean_topik_6,k_3027,흑인,A Negro,흑인 예술가들의 작품 전시회가 열릴 예정이다.
korean_topik_6,k_3027,흑인,A Negro,흑인 여성 작가가 쓴 소설을 재미있게 읽었다.
korean_topik_6,k_3027,흑인,A Negro,흑인 스포츠 선수들의 뛰어난 활약이 돋보였다.
korean_topik_6,k_3027,흑인,A Negro,흑인 인권 보호를 위한 국제적인 노력이 필요하다.
korean_topik_6,k_3027,흑인,A Negro,흑인 음악 장르 중 하나인 재즈를 좋아한다.
korean_topik_6,k_3028,간,Liver,그는 술을 너무 많이 마셔서 간이 나빠졌다.
korean_topik_6,k_3028,간,Liver,간은 우리 몸에서 해독 작용을 하는 중요한 장기입니다.
korean_topik_6,k_3028,간,Liver,건강 검진에서 간 수치가 조금 높게 나왔어요.
korean_topik_6,k_3028,간,Liver,엄마가 돼지 간으로 맛있는 요리를 해주셨어요.
korean_topik_6,k_3028,간,Liver,간염은 바이러스 감염으로 인해 간에 염증이 생기는 병입니다.
korean_topik_6,k_3028,간,Liver,간이 좋지 않으면 피로감을 쉽게 느낄 수 있습니다.
korean_topik_6,k_3028,간,Liver,그는 간암 진단을 받고 힘든 치료를 받고 있습니다.
korean_topik_6,k_3028,간,Liver,신선한 간은 볶음 요리에 자주 사용됩니다.
korean_topik_6,k_3028,간,Liver,간은 에너지를 저장하고 담즙을 생산하는 역할도 합니다.
korean_topik_6,k_3028,간,Liver,숙취 해소에 좋다고 해서 간 영양제를 먹기 시작했어요.
korean_topik_6,k_3029,갇히다,Be confined or  shut up,나는 사무실에 갇혀서 보고서를 끝내야만 했다.
korean_topik_6,k_3029,갇히다,Be confined or  shut up,고양이가 방에 갇혀서 계속 야옹거렸다.
korean_topik_6,k_3029,갇히다,Be confined or  shut up,산에 갔다가 길을 잃어 동굴에 갇히는 줄 알았다.
korean_topik_6,k_3029,갇히다,Be confined or  shut up,지하철이 고장 나서 잠시 동안 열차 안에 갇혔다.
korean_topik_6,k_3029,갇히다,Be confined or  shut up,답답한 마음에 혼자만의 시간을 갖고 싶어 방에 갇혔다.
korean_topik_6,k_3029,갇히다,Be confined or  shut up,그는 친구의 장난으로 옷장에 갇혔지만 즐거워 보였다.
korean_topik_6,k_3029,갇히다,Be confined or  shut up,좁은 공간에 갇히는 것을 매우 싫어하는 사람이 있다.
korean_topik_6,k_3029,갇히다,Be confined or  shut up,소름 끼치는 영화를 보다가 무서워서 이불 속에 갇혔다.
korean_topik_6,k_3029,갇히다,Be confined or  shut up,갇히기 싫어서 항상 문을 열어두고 생활한다.
korean_topik_6,k_3029,갇히다,Be confined or  shut up,갇혀 있다는 느낌이 들면 답답해서 미칠 것 같다.
korean_topik_6,k_3030,결심하다,To resolve or  be determined,더 이상 미루지 말고 지금 바로 시작하기로 결심했다.
korean_topik_6,k_3030,결심하다,To resolve or  be determined,그는 어려운 상황에서도 포기하지 않겠다고 굳게 결심했다.
korean_topik_6,k_3030,결심하다,To resolve or  be determined,내년에는 꼭 외국어 공부를 시작하기로 마음먹고 결심했다.
korean_topik_6,k_3030,결심하다,To resolve or  be determined,친구의 진심 어린 조언을 듣고 자신의 태도를 바꾸기로 결심했다.
korean_topik_6,k_3030,결심하다,To resolve or  be determined,"오랜 고민 끝에, 드디어 이사를 가기로 결심했다."
korean_topik_6,k_3030,결심하다,To resolve or  be determined,그녀는 건강을 위해 매일 운동하기로 결심했다.
korean_topik_6,k_3030,결심하다,To resolve or  be determined,그는 자신의 꿈을 이루기 위해 모든 것을 걸기로 결심했다.
korean_topik_6,k_3030,결심하다,To resolve or  be determined,아이들은 할아버지께 효도하기로 결심했다.
korean_topik_6,k_3030,결심하다,To resolve or  be determined,"잠시 망설였지만, 결국 솔직하게 말하기로 결심했다."
korean_topik_6,k_3030,결심하다,To resolve or  be determined,우리는 함께 힘을 합쳐 이 문제를 해결하기로 결심했다.
korean_topik_6,k_3031,경기장,Sports stadium or  a sports field,우리는 주말에 큰 경기장에서 축구를 할 거예요.
korean_topik_6,k_3031,경기장,Sports stadium or  a sports field,경기장 주변에는 팬들로 가득했습니다.
korean_topik_6,k_3031,경기장,Sports stadium or  a sports field,선수들은 경기장 중앙에서 훈련을 시작했습니다.
korean_topik_6,k_3031,경기장,Sports stadium or  a sports field,이 경기장은 수만 명의 관중을 수용할 수 있습니다.
korean_topik_6,k_3031,경기장,Sports stadium or  a sports field,야구 경기장에 가서 응원하는 것을 좋아해요.
korean_topik_6,k_3031,경기장,Sports stadium or  a sports field,경기장 안으로 들어가려면 표를 보여줘야 합니다.
korean_topik_6,k_3031,경기장,Sports stadium or  a sports field,경기장 바닥이 아주 미끄러웠어요.
korean_topik_6,k_3031,경기장,Sports stadium or  a sports field,그들은 새로운 경기장을 짓고 있습니다.
korean_topik_6,k_3031,경기장,Sports stadium or  a sports field,경기장 조명이 매우 밝아서 밤에도 경기가 가능합니다.
korean_topik_6,k_3031,경기장,Sports stadium or  a sports field,경기장에서 흘러나오는 함성 소리가 여기까지 들립니다.
korean_topik_6,k_3032,고장,Broken,냉장고가 고장 나서 음식이 다 상했어요.
korean_topik_6,k_3032,고장,Broken,휴대폰이 고장 나서 연락할 수가 없어요.
korean_topik_6,k_3032,고장,Broken,이 자동차는 너무 오래돼서 자주 고장 나요.
korean_topik_6,k_3032,고장,Broken,시계가 고장 나서 시간을 알 수가 없어요.
korean_topik_6,k_3032,고장,Broken,갑자기 전기가 나가서 고장 난 줄 알았어요.
korean_topik_6,k_3032,고장,Broken,기계가 고장 나서 수리하는 데 시간이 오래 걸렸어요.
korean_topik_6,k_3032,고장,Broken,컴퓨터 화면이 고장 나서 아무것도 보이지 않아요.
korean_topik_6,k_3032,고장,Broken,에어컨이 고장 나서 너무 더워요.
korean_topik_6,k_3032,고장,Broken,지하철이 고장 나서 출근길이 늦어졌어요.
korean_topik_6,k_3032,고장,Broken,이 복사기는 자주 고장 나니 새 것으로 바꾸어야 해요.
korean_topik_6,k_3033,근로,Labor or  exertion,힘든 근로 끝에 마침내 목표를 달성했습니다.
korean_topik_6,k_3033,근로,Labor or  exertion,그의 성실한 근로는 회사에 큰 도움이 되었습니다.
korean_topik_6,k_3033,근로,Labor or  exertion,육체적 근로뿐만 아니라 정신적 근로도 중요합니다.
korean_topik_6,k_3033,근로,Labor or  exertion,우리는 모두 노동자의 근로 가치를 존중해야 합니다.
korean_topik_6,k_3033,근로,Labor or  exertion,이 공장은 많은 근로자들이 일하는 곳입니다.
korean_topik_6,k_3033,근로,Labor or  exertion,근로 조건 개선을 위한 노력이 계속되고 있습니다.
korean_topik_6,k_3033,근로,Labor or  exertion,그는 묵묵히 자신의 근로에 최선을 다했습니다.
korean_topik_6,k_3033,근로,Labor or  exertion,청소년들의 무분별한 근로 환경은 문제가 될 수 있습니다.
korean_topik_6,k_3033,근로,Labor or  exertion,이 프로젝트는 상당한 시간과 근로를 요구합니다.
korean_topik_6,k_3033,근로,Labor or  exertion,농부들의 땀과 근로 덕분에 풍성한 수확을 얻었습니다.
korean_topik_6,k_3034,눈동자,The pupil,그의 눈동자는 깊고 푸른 바다 같았다.
korean_topik_6,k_3034,눈동자,The pupil,아기가 놀라서 눈동자를 동그랗게 떴다.
korean_topik_6,k_3034,눈동자,The pupil,슬픔에 잠긴 그녀의 눈동자가 흐릿해졌다.
korean_topik_6,k_3034,눈동자,The pupil,고양이의 눈동자는 어둠 속에서도 빛났다.
korean_topik_6,k_3034,눈동자,The pupil,그의 눈동자 속에는 호기심이 가득했다.
korean_topik_6,k_3034,눈동자,The pupil,충격으로 인해 그녀의 눈동자가 초점을 잃었다.
korean_topik_6,k_3034,눈동자,The pupil,강아지가 주인을 바라보는 맑은 눈동자.
korean_topik_6,k_3034,눈동자,The pupil,선생님은 학생들의 눈동자를 일일이 살피셨다.
korean_topik_6,k_3034,눈동자,The pupil,긴장한 탓인지 그의 눈동자가 미세하게 떨렸다.
korean_topik_6,k_3034,눈동자,The pupil,그림 속 인물의 눈동자는 무언가 말하려는 듯했다.
korean_topik_6,k_3035,늦다,"Be late, overdue",지하철이 늦어서 회의에 늦을 것 같아요.
korean_topik_6,k_3035,늦다,"Be late, overdue",약속 시간에 늦지 않도록 서둘러야 해요.
korean_topik_6,k_3035,늦다,"Be late, overdue",마감이 늦어져서 프로젝트가 지연되고 있습니다.
korean_topik_6,k_3035,늦다,"Be late, overdue",아이가 학교에 늦어서 부모님이 걱정했어요.
korean_topik_6,k_3035,늦다,"Be late, overdue",영화가 너무 늦어서 끝까지 보지 못했어요.
korean_topik_6,k_3035,늦다,"Be late, overdue",건강검진 예약이 늦어져서 다음 달로 미뤄졌어요.
korean_topik_6,k_3035,늦다,"Be late, overdue",너무 늦게 일어나서 아침을 못 먹었어요.
korean_topik_6,k_3035,늦다,"Be late, overdue",버스가 늦게 오는 바람에 시험에 늦을 뻔했어요.
korean_topik_6,k_3035,늦다,"Be late, overdue",제 생일 선물이 좀 늦었지만 마음에 드셨으면 좋겠어요.
korean_topik_6,k_3035,늦다,"Be late, overdue",오늘 밤 야근 때문에 집에 가는 시간이 늦어질 것 같아요.
korean_topik_6,k_3036,닥치다,Shut the mouth!,제발 좀 닥쳐!
korean_topik_6,k_3036,닥치다,Shut the mouth!,"그는 화가 나서 소리를 질렀다. ""닥쳐!"""
korean_topik_6,k_3036,닥치다,Shut the mouth!,더 이상 못 참겠어. 닥쳐!
korean_topik_6,k_3036,닥치다,Shut the mouth!,"어린 동생이 시끄럽게 굴자 누나가 ""닥쳐!""라고 말했다."
korean_topik_6,k_3036,닥치다,Shut the mouth!,회의 중에 갑자기 큰 소리가 나서 모두 닥치라고 했다.
korean_topik_6,k_3036,닥치다,Shut the mouth!,"그의 말은 너무 무례해서 듣기 싫었다. ""닥쳐!"""
korean_topik_6,k_3036,닥치다,Shut the mouth!,나는 잠시 조용히 하고 싶어서 친구에게 닥치라고 했다.
korean_topik_6,k_3036,닥치다,Shut the mouth!,"영화에서 주인공이 악당에게 ""닥쳐!""라고 외쳤다."
korean_topik_6,k_3036,닥치다,Shut the mouth!,제발 내 앞에서 닥치고 나가.
korean_topik_6,k_3036,닥치다,Shut the mouth!,그는 자신의 비밀을 말하지 못하게 하려고 상대방에게 닥치라고 위협했다.
korean_topik_6,k_3037,도시락,Lunchbox lunch,오늘 점심은 엄마가 싸주신 도시락이야.
korean_topik_6,k_3037,도시락,Lunchbox lunch,피크닉 갈 때 꼭 도시락을 준비해야 해요.
korean_topik_6,k_3037,도시락,Lunchbox lunch,학생들은 매일 학교에 도시락을 싸 온다.
korean_topik_6,k_3037,도시락,Lunchbox lunch,편의점에서 간단하게 도시락을 사 먹었어요.
korean_topik_6,k_3037,도시락,Lunchbox lunch,회사 동료들과 도시락을 나눠 먹으니 더 맛있었어요.
korean_topik_6,k_3037,도시락,Lunchbox lunch,소풍 갈 때 과일이랑 도시락을 챙겼다.
korean_topik_6,k_3037,도시락,Lunchbox lunch,점심시간에 도시락을 먹으며 친구와 이야기를 나눴다.
korean_topik_6,k_3037,도시락,Lunchbox lunch,오늘은 특별히 맛있는 도시락을 만들기로 했다.
korean_topik_6,k_3037,도시락,Lunchbox lunch,기차 안에서 먹는 도시락은 또 다른 재미가 있다.
korean_topik_6,k_3037,도시락,Lunchbox lunch,시간이 없어서 아침에 도시락을 대충 쌌다.
korean_topik_6,k_3038,몸짓,A gesture,그는 고개를 끄덕이는 몸짓으로 동의를 표시했다.
korean_topik_6,k_3038,몸짓,A gesture,그녀는 팔을 흔드는 몸짓으로 인사했다.
korean_topik_6,k_3038,몸짓,A gesture,아이는 배고프다는 몸짓을 보였다.
korean_topik_6,k_3038,몸짓,A gesture,말없이 눈빛과 몸짓으로 대화하는 것이 좋았다.
korean_topik_6,k_3038,몸짓,A gesture,감독은 선수들에게 격려하는 몸짓을 보냈다.
korean_topik_6,k_3038,몸짓,A gesture,그는 당황해서 아무런 몸짓도 할 수 없었다.
korean_topik_6,k_3038,몸짓,A gesture,그녀의 얼굴 표정과 몸짓에서 슬픔이 느껴졌다.
korean_topik_6,k_3038,몸짓,A gesture,작가는 글보다 몸짓으로 감정을 더 잘 표현했다.
korean_topik_6,k_3038,몸짓,A gesture,"이탈리아 사람들은 손짓 발짓, 즉 몸짓을 많이 사용한다."
korean_topik_6,k_3038,몸짓,A gesture,그는 좌절감을 온몸으로 표현하는 듯한 몸짓을 했다.
korean_topik_6,k_3039,부담하다,"bear,shoulder a responsibility",이 모든 비용을 제가 부담하겠습니다.
korean_topik_6,k_3039,부담하다,"bear,shoulder a responsibility",회사는 직원들의 복지 비용을 상당 부분 부담한다.
korean_topik_6,k_3039,부담하다,"bear,shoulder a responsibility",그가 이번 프로젝트의 실패 책임을 홀로 부담해야 했다.
korean_topik_6,k_3039,부담하다,"bear,shoulder a responsibility",우리는 함께 어려움을 나누고 부담을 줄여나가자.
korean_topik_6,k_3039,부담하다,"bear,shoulder a responsibility",부모님은 자녀 교육비를 전적으로 부담하신다.
korean_topik_6,k_3039,부담하다,"bear,shoulder a responsibility",이 문제는 정부가 나서서 해결하고 그 비용을 부담해야 합니다.
korean_topik_6,k_3039,부담하다,"bear,shoulder a responsibility",친구의 학자금 대출 상환 부담을 덜어주고 싶다.
korean_topik_6,k_3039,부담하다,"bear,shoulder a responsibility",무리한 약속은 나중에 후회할 부담이 될 수 있다.
korean_topik_6,k_3039,부담하다,"bear,shoulder a responsibility",안전 장치 미비로 인한 사고의 책임은 운영업체가 부담해야 한다.
korean_topik_6,k_3039,부담하다,"bear,shoulder a responsibility",새로운 사업은 상당한 초기 투자 부담을 동반한다.
korean_topik_6,k_3040,부회장,A vice president,우리 회사의 부회장님은 매우 경험이 많으시다.
korean_topik_6,k_3040,부회장,A vice president,부회장님께서 이번 프로젝트를 총괄하신다.
korean_topik_6,k_3040,부회장,A vice president,그는 젊은 나이에 부회장이 되었다.
korean_topik_6,k_3040,부회장,A vice president,부회장실은 10층에 있습니다.
korean_topik_6,k_3040,부회장,A vice president,신임 부회장 소개가 곧 있을 예정입니다.
korean_topik_6,k_3040,부회장,A vice president,회의에 부회장님도 참석하시는지 확인해 보세요.
korean_topik_6,k_3040,부회장,A vice president,그 기업은 새로운 부회장을 영입했습니다.
korean_topik_6,k_3040,부회장,A vice president,부회장님의 말씀은 항상 큰 도움이 됩니다.
korean_topik_6,k_3040,부회장,A vice president,저는 부회장님 비서로 일하고 있습니다.
korean_topik_6,k_3040,부회장,A vice president,다음 주 주주총회에서 부회장 선출이 논의될 것입니다.
korean_topik_6,k_3041,빼앗다,"Snach, take away from",아이는 엄마의 과자를 잽싸게 빼앗았다.
korean_topik_6,k_3041,빼앗다,"Snach, take away from",그는 경쟁자에게서 일등 자리를 빼앗았다.
korean_topik_6,k_3041,빼앗다,"Snach, take away from",그 소식은 내 기쁨을 순식간에 빼앗았다.
korean_topik_6,k_3041,빼앗다,"Snach, take away from",도둑이 가방을 강제로 빼앗아 달아났다.
korean_topik_6,k_3041,빼앗다,"Snach, take away from",전쟁으로 인해 많은 사람들이 집을 빼앗겼다.
korean_topik_6,k_3041,빼앗다,"Snach, take away from",그녀는 억울하게 권리를 빼앗겼다고 주장했다.
korean_topik_6,k_3041,빼앗다,"Snach, take away from",아이는 장난감을 빼앗으려 친구와 싸웠다.
korean_topik_6,k_3041,빼앗다,"Snach, take away from",심술궂은 고양이가 내 생선을 빼앗아갔다.
korean_topik_6,k_3041,빼앗다,"Snach, take away from",그 사건은 많은 사람들의 믿음을 빼앗았다.
korean_topik_6,k_3041,빼앗다,"Snach, take away from",감독은 선수에게서 주장을 맡을 기회를 빼앗았다.
korean_topik_6,k_3042,삼키다,Swallow,나는 침을 꿀꺽 삼켰다.
korean_topik_6,k_3042,삼키다,Swallow,그는 쓴 약을 마지못해 삼켰다.
korean_topik_6,k_3042,삼키다,Swallow,아이는 사탕을 너무 빨리 삼켰어요.
korean_topik_6,k_3042,삼키다,Swallow,그녀는 슬픔을 억지로 삼켰다.
korean_topik_6,k_3042,삼키다,Swallow,닭이 벌레를 순식간에 삼켰다.
korean_topik_6,k_3042,삼키다,Swallow,그는 분노를 삼키고 조용히 있었다.
korean_topik_6,k_3042,삼키다,Swallow,목이 말라 물을 벌컥 삼켰다.
korean_topik_6,k_3042,삼키다,Swallow,그는 거짓말을 아무렇지도 않게 삼켰다.
korean_topik_6,k_3042,삼키다,Swallow,이 음식은 부드러워서 그냥 삼켜도 되겠어요.
korean_topik_6,k_3042,삼키다,Swallow,그는 충격을 삼키기 어려웠다.
korean_topik_6,k_3043,성실하다,Be ripe,토마토가 햇볕을 받아 빨갛게 성실했다.
korean_topik_6,k_3043,성실하다,Be ripe,바나나는 껍질이 노랗게 변하며 성실했다.
korean_topik_6,k_3043,성실하다,Be ripe,덜 익은 사과를 실온에 두니 금방 성실했다.
korean_topik_6,k_3043,성실하다,Be ripe,이 포도송이는 햇살 덕분에 아주 잘 성실했다.
korean_topik_6,k_3043,성실하다,Be ripe,덜 익은 복숭아를 먹으면 시큼하고 성실하지 않다.
korean_topik_6,k_3043,성실하다,Be ripe,"melons are kept at room temperature, they ripen quickly."
korean_topik_6,k_3043,성실하다,Be ripe,감이 단풍잎처럼 붉게 성실해지고 있다.
korean_topik_6,k_3043,성실하다,Be ripe,이 딸기는 지금이 가장 맛이 성실할 때이다.
korean_topik_6,k_3043,성실하다,Be ripe,덜 익은 아보카도는 딱딱하고 성실하지 않다.
korean_topik_6,k_3043,성실하다,Be ripe,숲속에서 야생 베리들이 탐스럽게 성실했다.
korean_topik_6,k_3044,스튜디오,Studio,저는 매주 토요일에 사진 스튜디오에 갑니다.
korean_topik_6,k_3044,스튜디오,Studio,이 그림은 유명한 화가 스튜디오에서 그려졌습니다.
korean_topik_6,k_3044,스튜디오,Studio,뮤직 비디오 촬영을 위해 넓은 스튜디오를 빌렸습니다.
korean_topik_6,k_3044,스튜디오,Studio,배우들은 영화 스튜디오에서 연기 연습을 했습니다.
korean_topik_6,k_3044,스튜디오,Studio,그녀는 작은 아파트 안에 자신만의 그림 스튜디오를 만들었습니다.
korean_topik_6,k_3044,스튜디오,Studio,저희는 새로운 앨범 작업을 위해 녹음 스튜디오에 예약했습니다.
korean_topik_6,k_3044,스튜디오,Studio,방송국 스튜디오는 매우 크고 장비가 많았습니다.
korean_topik_6,k_3044,스튜디오,Studio,친구와 함께 도자기 스튜디오에서 체험 수업을 들었습니다.
korean_topik_6,k_3044,스튜디오,Studio,이 옷은 디자이너 스튜디오에서 직접 만든 것입니다.
korean_topik_6,k_3044,스튜디오,Studio,모델들은 패션쇼를 위해 분주한 스튜디오에서 준비하고 있었습니다.
korean_topik_6,k_3045,실제,"The truth, a fact",그 소문이 실제 사실인지 확인해 봐야겠어.
korean_topik_6,k_3045,실제,"The truth, a fact",저는 항상 말하는 것보다 실제 행동으로 보여주는 것을 중요하게 생각합니다.
korean_topik_6,k_3045,실제,"The truth, a fact",그의 주장은 전혀 실제 근거가 없는 허황된 것이었다.
korean_topik_6,k_3045,실제,"The truth, a fact",드라마에서 본 장면이 실제로는 어떻게 이루어졌는지 궁금하다.
korean_topik_6,k_3045,실제,"The truth, a fact",이 문제는 생각보다 실제 상황이 더 복잡하다.
korean_topik_6,k_3045,실제,"The truth, a fact","그의 말은 진실 같았지만, 실제로는 거짓말이었다."
korean_topik_6,k_3045,실제,"The truth, a fact",우리는 실험을 통해 이론이 실제와 얼마나 다른지 배웠다.
korean_topik_6,k_3045,실제,"The truth, a fact",그 사건의 실제 목격자는 누구인지 밝혀내야 한다.
korean_topik_6,k_3045,실제,"The truth, a fact",책으로만 보던 것을 실제로 보니 느낌이 새롭다.
korean_topik_6,k_3045,실제,"The truth, a fact",미래에는 이런 기술이 실제 삶에서 보편화될 것이다.
korean_topik_6,k_3046,요새,"recently,lately",요새 날씨가 정말 좋아졌어요.
korean_topik_6,k_3046,요새,"recently,lately",요새 무슨 재미있는 일 없어요?
korean_topik_6,k_3046,요새,"recently,lately",그녀는 요새 좀 피곤해 보여요.
korean_topik_6,k_3046,요새,"recently,lately",친구가 요새 새로운 취미를 시작했어요.
korean_topik_6,k_3046,요새,"recently,lately",요즘 읽고 있는 책은 요새 아주 인기 있어요.
korean_topik_6,k_3046,요새,"recently,lately",요새 스트레스 때문에 잠을 잘 못 자요.
korean_topik_6,k_3046,요새,"recently,lately",요새 그 식당 음식이 맛이 없어진 것 같아요.
korean_topik_6,k_3046,요새,"recently,lately",저는 요새 매일 아침 일찍 일어나고 있어요.
korean_topik_6,k_3046,요새,"recently,lately",요새는 스마트폰 없이 살기 힘들어요.
korean_topik_6,k_3046,요새,"recently,lately",요새 배운 한국어 단어를 복습해야겠어요.
korean_topik_6,k_3047,이상적,Abnormal,그의 행동이 조금 이상적이라고 느껴졌어요.
korean_topik_6,k_3047,이상적,Abnormal,갑자기 열이 오르는 것이 이상적이지 않은 증상입니다.
korean_topik_6,k_3047,이상적,Abnormal,이 식물의 잎 모양이 평소와는 다르게 이상적입니다.
korean_topik_6,k_3047,이상적,Abnormal,그녀의 표정이 평소와 달리 어딘가 이상적이었다.
korean_topik_6,k_3047,이상적,Abnormal,그 영화의 결말은 너무 이상적이어서 이해하기 어려웠어요.
korean_topik_6,k_3047,이상적,Abnormal,아이가 밥을 전혀 먹지 않는 것이 이상적입니다.
korean_topik_6,k_3047,이상적,Abnormal,오늘따라 날씨가 이상적일 정도로 춥네요.
korean_topik_6,k_3047,이상적,Abnormal,그의 발언은 상황에 맞지 않게 이상적이었다.
korean_topik_6,k_3047,이상적,Abnormal,실험 결과가 예상과 다르게 이상적이었다.
korean_topik_6,k_3047,이상적,Abnormal,그 물건의 색깔이 너무 이상적이어서 눈에 띄었어요.
korean_topik_6,k_3048,일쑤,Habitual practice,그는 약속 시간을 늦는 것이 일쑤다.
korean_topik_6,k_3048,일쑤,Habitual practice,아이들은 주말마다 게임하는 것이 일쑤다.
korean_topik_6,k_3048,일쑤,Habitual practice,술 마시고 늦게 들어오는 것이 일쑤여서 부모님이 걱정하신다.
korean_topik_6,k_3048,일쑤,Habitual practice,늦잠 자는 바람에 지각하는 것이 일쑤였다.
korean_topik_6,k_3048,일쑤,Habitual practice,그녀는 사소한 일에도 금방 화를 내는 것이 일쑤다.
korean_topik_6,k_3048,일쑤,Habitual practice,배달 음식을 시켜 먹는 것이 일쑤가 되어 버렸다.
korean_topik_6,k_3048,일쑤,Habitual practice,시험 기간만 되면 밤샘 공부하는 것이 일쑤다.
korean_topik_6,k_3048,일쑤,Habitual practice,그 친구는 돈을 빌려달라고 하는 것이 일쑤다.
korean_topik_6,k_3048,일쑤,Habitual practice,바쁘다는 핑계로 운동을 안 하는 것이 일쑤다.
korean_topik_6,k_3048,일쑤,Habitual practice,요즘 날씨가 오락가락해서 감기에 걸리는 것이 일쑤다.
korean_topik_6,k_3049,일체,"All, everything,the whole",저는 그 일을 일체 제 손으로 해결했습니다.
korean_topik_6,k_3049,일체,"All, everything,the whole",오늘 회의에서는 예산 문제 일체를 논의할 예정입니다.
korean_topik_6,k_3049,일체,"All, everything,the whole",그는 과거의 잘못을 일체 잊고 새 출발을 하기로 했다.
korean_topik_6,k_3049,일체,"All, everything,the whole",학생들은 선생님의 지시 일체를 따랐습니다.
korean_topik_6,k_3049,일체,"All, everything,the whole",이 건물은 일체 현대식 설비를 갖추고 있습니다.
korean_topik_6,k_3049,일체,"All, everything,the whole",저희 가게는 일체 친환경 재료만을 사용합니다.
korean_topik_6,k_3049,일체,"All, everything,the whole",이번 프로젝트는 일체 비공개로 진행될 것입니다.
korean_topik_6,k_3049,일체,"All, everything,the whole",그는 자신에 대한 소문 일체를 부인했다.
korean_topik_6,k_3049,일체,"All, everything,the whole",여행 가방에는 필요한 물건 일체를 챙겨 넣었습니다.
korean_topik_6,k_3049,일체,"All, everything,the whole",이번 행사는 일체 무료로 진행되니 많은 참여 바랍니다.
korean_topik_6,k_3050,자꾸만,Repeatedly (emphasized),비가 자꾸만 내려서 빨래를 말릴 수가 없어요.
korean_topik_6,k_3050,자꾸만,Repeatedly (emphasized),잊어버린 물건이 자꾸만 눈에 밟혀서 신경 쓰여요.
korean_topik_6,k_3050,자꾸만,Repeatedly (emphasized),그 노래가 머릿속에서 자꾸만 맴돌아요.
korean_topik_6,k_3050,자꾸만,Repeatedly (emphasized),숙제를 안 하고 자꾸만 게임만 했더니 후회돼요.
korean_topik_6,k_3050,자꾸만,Repeatedly (emphasized),실수한 일이 자꾸만 떠올라 잠을 잘 수가 없어요.
korean_topik_6,k_3050,자꾸만,Repeatedly (emphasized),배가 고프지 않은데도 자꾸만 간식이 먹고 싶어요.
korean_topik_6,k_3050,자꾸만,Repeatedly (emphasized),그의 친절한 모습이 자꾸만 생각나요.
korean_topik_6,k_3050,자꾸만,Repeatedly (emphasized),길을 잃을까 봐 자꾸만 지도를 보게 돼요.
korean_topik_6,k_3050,자꾸만,Repeatedly (emphasized),어릴 적 추억이 자꾸만 떠올라 향수를 느껴요.
korean_topik_6,k_3050,자꾸만,Repeatedly (emphasized),이 문제는 자꾸만 풀리지 않아서 답답해요.
korean_topik_6,k_3051,잦다,"Be frequent, incessant",요즘 감기에 잦다.
korean_topik_6,k_3051,잦다,"Be frequent, incessant",비가 잦아 빨래를 못 말리고 있어요.
korean_topik_6,k_3051,잦다,"Be frequent, incessant",그는 회의에 늦는 일이 잦다.
